"nom du fichier","tadarida_taxon","temps_debut","temps_fin","frequence_mediane","tadarida_probabilite","tadarida_taxon_autre","observateur_taxon","observateur_probabilite","validateur_taxon","validateur_probabilite","participation","amph","Antped","Antsor","Aposyl","Barbar","Barfis","Barsan","Barser","Bicbic","chirp","Cicorn","Concon","Confus","Corcho","criq","Cympud","Cyrscu","Decalb","Epheph","Eptnil","Eptser","Eumbor","Eupcha","Euptyr","Grycam","Hypsav","Inssp5","Inssp6","Inssp7","Inssp8","Inssp9","Isopyr","Lamsp.","Leppun","Lyrple","mamm","Micagr","Minsch","Mussp","Myoalc","Myobec","Myobra","Myocap","Myodas","Myodau","Myoema","MyoGT","Myomys","Myonat","noise","Nyclas","Nyclei","Nycnoc","Ortsp.","Phafal","Phanan","Phofem","Phogri","piaf","Pipkuh","Pipmad","Pipnat","Pippip","Pippyg","Plaaff","Plaalb","Plafal","Plaint","Plasab","Pleaur","Pleaus","Plemac","Ptebon","Pteger","Ptehey","Ptepon","Ratnor","Rhieur","Rhifer","Rhihip","Roeroe","Rusnit","Sepsep","Tadten","Testes","Tetcan","Tetvir","Thycor","Tyllil","Urobre","Urorug","Vesmur","Yerbey","Yerray","ProbEsp_C2bs"
"Cir461-2014-Pass2-Tron8-Chiro_0_00470_000","noise",0,0.5,27,0.594,"Tetvir, Phogri","","","","","582ae419783121000fce8b4e",0.016,0,0.002,0,0.004,0.012,0.008,0.002,0,0,0,0.004,0.01,0,0.002,0.008,0.01,0.006,0.014,0.004,0.012,0,0.002,0,0.008,0.008,0,0,0.002,0,0,0.006,0,0.028,0,0.008,0,0,0,0,0,0,0.008,0,0.004,0.002,0,0.004,0.002,0.286,0,0.016,0.008,0,0.02,0.02,0.008,0.032,0.028,0.01,0.002,0.008,0.012,0.008,0.01,0.03,0,0.022,0.014,0.012,0.002,0,0.008,0,0,0,0,0,0,0.002,0.038,0.062,0,0.004,0.058,0,0.046,0,0.028,0.002,0,0,0,0.008,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00475_000","noise",0,0.5,31,0.716,"Phogri, Confus","","","","","582ae419783121000fce8b4e",0.012,0,0,0,0.004,0.012,0.008,0.002,0.002,0,0,0.004,0.008,0,0.002,0.01,0.008,0.006,0.01,0.004,0.006,0,0.002,0,0.004,0.008,0,0,0.002,0,0,0.01,0,0.034,0,0.01,0,0,0,0,0,0,0.008,0,0.002,0.004,0,0.004,0.006,0.264,0,0.014,0.006,0,0.014,0.022,0.006,0.032,0.03,0.014,0.002,0.008,0.018,0.012,0.008,0.034,0,0.014,0.008,0.012,0,0,0.006,0,0,0,0,0.002,0.002,0.002,0.036,0.066,0,0.004,0.08,0,0.06,0,0.02,0.002,0.002,0,0,0.008,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00480_000","noise",0,0.2,24,0.62,"Phogri, Testes","","","","","582ae419783121000fce8b4e",0.018,0,0.002,0,0.004,0.012,0.006,0.002,0,0,0,0.002,0.008,0,0.002,0.01,0.008,0.006,0.014,0.004,0.01,0,0.002,0,0.008,0.006,0,0,0.002,0,0,0.004,0,0.028,0,0.008,0,0,0,0,0,0,0.006,0,0.004,0.002,0,0.004,0,0.29,0,0.016,0.012,0,0.018,0.024,0.008,0.034,0.034,0.008,0.002,0.004,0.018,0.01,0.01,0.024,0,0.018,0.016,0.014,0.002,0,0.006,0,0,0,0,0,0,0.002,0.036,0.064,0,0.004,0.056,0,0.046,0,0.034,0.002,0,0,0,0.006,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00505_000","noise",0.1,0.5,39,0.826,"Condor","","","","","582ae419783121000fce8b4e",0.008,0,0.002,0,0.004,0.008,0,0.002,0.002,0,0,0.004,0.008,0,0.002,0.016,0.002,0.012,0.006,0.004,0.004,0,0.002,0.002,0,0.012,0.002,0,0.002,0,0,0.002,0.002,0.036,0,0.004,0.002,0.004,0.004,0,0,0,0.01,0,0.006,0.008,0,0.014,0.014,0.354,0,0.004,0.002,0,0.004,0.006,0.008,0.018,0.016,0.02,0.008,0.008,0.012,0.01,0.002,0.022,0,0.006,0.004,0.012,0,0,0.006,0.002,0,0,0,0.006,0.004,0.008,0.026,0.05,0,0.004,0.062,0.004,0.058,0,0.012,0,0.006,0,0,0.026,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00510_000","noise",0,0.4,32,0.692,"","","","","","582ae419783121000fce8b4e",0.012,0,0,0,0.004,0.012,0.006,0.002,0.002,0,0,0.004,0.008,0,0.002,0.012,0.006,0.006,0.008,0.006,0.006,0,0.002,0,0.004,0.006,0,0,0.002,0,0,0.01,0,0.03,0,0.006,0,0.002,0.002,0,0,0,0.008,0,0.004,0.004,0,0.006,0.008,0.266,0,0.014,0.006,0,0.014,0.02,0.004,0.028,0.026,0.014,0.002,0.012,0.022,0.01,0.008,0.036,0,0.014,0.008,0.012,0,0,0.008,0,0,0,0,0.004,0.004,0.002,0.036,0.066,0,0.004,0.078,0,0.06,0,0.02,0.002,0.002,0,0,0.008,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00520_000","noise",0.3,0.5,39,0.692,"Leppun, Phogri","","","","","582ae419783121000fce8b4e",0.008,0,0.002,0,0.006,0.008,0,0.002,0.002,0,0,0.004,0.006,0,0.002,0.012,0.002,0.008,0.006,0.004,0.002,0,0.002,0.002,0,0.012,0.002,0,0.002,0,0,0.002,0.002,0.032,0,0.004,0.002,0.006,0.006,0.002,0,0,0.01,0,0.008,0.008,0,0.016,0.014,0.324,0,0.004,0.004,0,0.004,0.008,0.01,0.026,0.016,0.02,0.008,0.012,0.012,0.012,0.002,0.026,0,0.006,0.006,0.014,0,0,0.006,0.002,0,0,0,0.008,0.002,0.01,0.026,0.058,0,0.002,0.068,0.004,0.048,0,0.014,0,0.006,0,0,0.026,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00525_000","noise",0,0.5,31,0.76,"","","","","","582ae419783121000fce8b4e",0.01,0,0,0,0.002,0.012,0.008,0.002,0.002,0,0,0.004,0.01,0,0.002,0.01,0.008,0.006,0.008,0.004,0.004,0,0.002,0,0.004,0.008,0,0,0.002,0,0,0.01,0,0.038,0,0.01,0,0,0,0,0,0,0.008,0,0.002,0.004,0,0.004,0.006,0.274,0,0.014,0.004,0,0.014,0.02,0.006,0.022,0.028,0.014,0.002,0.008,0.018,0.012,0.008,0.034,0,0.014,0.006,0.012,0,0,0.006,0,0,0,0,0.002,0.002,0.002,0.036,0.062,0,0.008,0.084,0,0.066,0,0.02,0.002,0.002,0,0,0.008,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00540_000","noise",0.2,0.5,131,0.712,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.004,0.002,0,0,0,0,0,0,0.002,0,0.002,0.008,0,0.01,0.002,0,0.012,0,0.002,0,0,0.006,0.002,0,0,0,0,0,0.002,0.026,0,0.002,0,0.006,0.006,0.006,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.366,0,0.004,0.012,0,0,0.004,0.008,0.034,0.014,0.016,0.002,0,0.032,0.008,0,0.016,0,0.004,0.004,0.028,0,0,0.002,0,0,0,0,0.058,0.002,0.028,0.014,0.076,0,0.002,0.038,0.002,0.04,0,0.006,0,0.002,0,0,0.022,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00545_000","noise",0,0.5,204,0.79,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.002,0.002,0,0,0,0,0,0,0.002,0,0.002,0.006,0,0.012,0.002,0,0.014,0,0.002,0,0,0.01,0.002,0,0,0,0,0,0.002,0.024,0,0.002,0,0.006,0.004,0.004,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.388,0,0.004,0.008,0,0,0.002,0.006,0.022,0.014,0.016,0.002,0,0.028,0.006,0,0.016,0,0.004,0.004,0.024,0,0,0.002,0,0,0,0,0.054,0.004,0.02,0.014,0.074,0,0.004,0.036,0.002,0.064,0,0.006,0,0.002,0,0,0.02,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00550_000","noise",0,0.5,56,0.576,"","","","","","582ae419783121000fce8b4e",0.004,0,0.004,0,0.006,0.004,0,0.002,0,0,0,0,0.012,0,0.002,0.012,0,0.008,0.008,0.002,0.008,0,0.002,0.004,0,0.012,0.002,0,0,0,0,0.002,0.006,0.03,0,0,0,0.008,0.008,0.012,0,0,0.022,0,0.016,0.016,0,0.028,0.016,0.308,0,0.002,0.002,0,0.006,0.004,0.008,0.036,0.012,0.022,0.01,0.006,0.018,0.008,0.002,0.02,0,0.01,0.004,0.012,0.002,0,0.004,0.002,0,0,0,0.01,0.008,0.006,0.028,0.056,0,0.004,0.038,0.002,0.04,0,0.01,0,0.006,0,0,0.038,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00555_000","Rusnit",0,0.5,16,0.862,"","","","","","582ae419783121000fce8b4e",0.01,0,0.002,0,0.004,0.002,0,0,0,0,0,0.008,0.004,0.004,0.004,0.002,0.004,0.006,0.008,0.002,0.01,0,0.002,0.002,0,0.004,0,0,0.002,0,0,0.002,0,0.006,0,0,0,0.008,0,0.002,0.002,0,0,0,0.002,0,0.002,0,0.006,0.018,0,0,0.008,0,0.004,0.004,0.004,0.016,0,0.002,0,0.002,0.026,0.012,0.01,0.01,0,0.004,0.002,0.002,0.006,0.002,0.002,0,0.002,0.002,0.002,0,0,0,0.01,0.686,0,0,0.016,0,0.026,0,0.006,0.004,0.002,0,0,0,"Rusnit"
"Cir461-2014-Pass2-Tron8-Chiro_0_00555_000","noise",0,0.5,54,0.814,"","","","","","582ae419783121000fce8b4e",0.004,0,0.002,0,0.004,0.004,0,0.002,0,0,0,0,0.016,0,0.002,0.016,0,0.01,0.004,0.002,0.006,0,0.002,0.002,0,0.012,0.002,0,0,0,0,0.002,0.004,0.034,0,0.002,0,0.008,0.006,0.008,0,0,0.016,0,0.008,0.012,0,0.022,0.014,0.342,0,0.004,0,0,0.002,0.002,0.008,0.018,0.014,0.02,0.008,0.004,0.016,0.012,0.002,0.022,0,0.004,0.004,0.014,0.002,0,0.002,0,0,0,0,0.01,0.014,0.008,0.024,0.056,0,0.006,0.06,0.004,0.054,0,0.004,0,0.006,0,0,0.028,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00560_000","Rusnit",0,0.4,21,0.778,"","","","","","582ae419783121000fce8b4e",0.008,0,0.002,0,0.004,0.002,0.002,0,0,0,0,0.008,0.004,0.004,0,0.002,0.004,0.006,0.01,0.002,0.01,0,0.004,0.002,0,0.006,0,0,0.004,0,0,0.004,0,0.008,0,0.002,0,0.008,0,0.004,0.002,0,0,0,0.002,0,0.002,0,0.006,0.016,0,0.002,0.006,0,0.012,0.008,0.002,0.016,0,0.004,0,0.002,0.024,0.016,0.01,0.008,0,0.004,0.002,0.004,0.008,0.002,0.002,0,0.002,0.002,0.002,0,0,0,0.012,0.664,0,0,0.012,0,0.024,0,0.004,0.004,0.002,0,0,0.002,"Rusnit"
"Cir461-2014-Pass2-Tron8-Chiro_0_00560_000","noise",0,0.4,23,0.574,"Tetvir","","","","","582ae419783121000fce8b4e",0.022,0,0.004,0,0.004,0.008,0.008,0.002,0,0,0,0.004,0.01,0,0.002,0.014,0.008,0.006,0.016,0.004,0.01,0,0.004,0.002,0.004,0.006,0,0,0.002,0,0,0.004,0,0.026,0,0.008,0,0,0,0,0,0,0.006,0,0.004,0.002,0,0.004,0,0.27,0,0.018,0.012,0,0.02,0.024,0.006,0.032,0.028,0.006,0.002,0.004,0.012,0.004,0.008,0.02,0,0.02,0.018,0.014,0.002,0,0.006,0,0,0,0,0,0,0.002,0.032,0.1,0,0.004,0.054,0,0.048,0,0.032,0,0,0,0,0.008,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00570_000","noise",0.4,0.5,126,0.248,"","","","","","582ae419783121000fce8b4e",0.004,0.002,0,0,0.012,0.004,0,0.002,0,0,0,0,0.004,0,0.002,0.006,0.002,0.02,0.012,0,0.006,0,0.002,0.002,0.002,0.004,0.002,0.004,0,0,0,0.002,0.002,0.018,0.002,0,0,0.006,0.014,0.008,0,0,0.008,0,0.012,0.016,0,0.03,0.008,0.3,0,0.004,0.008,0,0.004,0.004,0.01,0.034,0.006,0.014,0.002,0,0.028,0.014,0,0.02,0,0.008,0.004,0.018,0.002,0,0.002,0.002,0,0,0,0.084,0.01,0.032,0.012,0.044,0,0.004,0.022,0,0.056,0,0.008,0,0.002,0,0,0.024,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00575_000","noise",0,0.5,204,0.8,"Rusnit","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.002,0.002,0,0,0,0,0,0,0.002,0,0.002,0.006,0,0.012,0.002,0,0.012,0,0.002,0,0,0.01,0.002,0,0,0,0,0,0.002,0.024,0,0.002,0,0.006,0.004,0.004,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.392,0,0.004,0.008,0,0,0.002,0.006,0.022,0.014,0.016,0.002,0,0.024,0.006,0,0.016,0,0.004,0.004,0.024,0,0,0.002,0,0,0,0,0.054,0.004,0.022,0.014,0.074,0,0.004,0.036,0.002,0.064,0,0.006,0,0.002,0,0,0.02,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00580_000","noise",0,0.5,31,0.606,"Tetvir","","","","","582ae419783121000fce8b4e",0.012,0,0.002,0,0.004,0.012,0.008,0.002,0.002,0,0,0.004,0.012,0,0.002,0.012,0.008,0.008,0.016,0.004,0.008,0,0.002,0,0.006,0.008,0,0,0.002,0,0,0.01,0,0.034,0,0.006,0,0,0,0,0,0,0.01,0,0.006,0.004,0,0.004,0.004,0.262,0,0.01,0.006,0,0.018,0.022,0.006,0.03,0.028,0.014,0.002,0.008,0.018,0.012,0.008,0.032,0,0.016,0.008,0.012,0,0,0.008,0,0,0,0,0,0,0.002,0.038,0.066,0,0.004,0.068,0,0.054,0,0.02,0.002,0.002,0,0,0.012,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00585_000","noise",0,0.5,32,0.75,"Phogri","","","","","582ae419783121000fce8b4e",0.012,0,0,0,0.002,0.012,0.006,0.002,0.002,0,0,0.004,0.01,0,0.002,0.01,0.006,0.008,0.006,0.006,0.004,0,0.002,0,0.004,0.006,0,0,0.002,0,0,0.01,0,0.038,0,0.006,0,0.002,0.002,0,0,0,0.008,0,0.002,0.004,0,0.004,0.008,0.28,0,0.014,0.004,0,0.012,0.018,0.004,0.024,0.024,0.014,0.002,0.01,0.016,0.01,0.008,0.036,0,0.014,0.008,0.012,0,0,0.008,0,0,0,0,0.002,0.004,0.002,0.036,0.058,0,0.008,0.086,0,0.064,0,0.02,0.002,0.002,0,0,0.008,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00590_000","noise",0,0.5,30,0.654,"Tetvir, Testes","","","","","582ae419783121000fce8b4e",0.014,0,0,0,0.004,0.012,0.01,0.002,0.002,0,0,0.004,0.01,0,0.002,0.01,0.01,0.008,0.012,0.004,0.01,0,0.002,0,0.008,0.008,0,0,0.002,0,0,0.01,0,0.03,0,0.008,0,0,0,0,0,0,0.01,0,0.004,0.004,0,0.004,0.002,0.266,0,0.014,0.006,0,0.02,0.022,0.006,0.03,0.028,0.012,0.002,0.008,0.016,0.012,0.008,0.034,0,0.016,0.008,0.012,0,0,0.006,0,0,0,0,0.002,0.002,0.002,0.034,0.066,0,0.004,0.08,0,0.048,0,0.02,0.002,0.002,0,0,0.006,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00595_000","noise",0,0.5,27,0.62,"Plaalb, Tetvir","","","","","582ae419783121000fce8b4e",0.016,0,0,0,0.004,0.012,0.008,0.002,0,0,0,0.004,0.012,0,0.002,0.008,0.01,0.008,0.014,0.004,0.012,0,0.002,0,0.008,0.008,0,0,0.002,0,0,0.006,0,0.028,0,0.008,0,0,0,0,0,0,0.008,0,0.004,0.002,0,0.004,0,0.28,0,0.014,0.008,0,0.02,0.02,0.008,0.034,0.028,0.01,0.002,0.006,0.014,0.01,0.01,0.034,0,0.02,0.012,0.012,0.002,0,0.008,0,0,0,0,0,0.002,0.002,0.038,0.064,0,0.004,0.06,0,0.046,0,0.028,0.002,0,0,0,0.006,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00595_000","Plaalb",0.2,0.4,26,0.414,"","","","","","582ae419783121000fce8b4e",0.008,0.01,0.002,0.012,0.008,0.01,0,0,0,0.002,0,0.014,0.044,0.006,0.004,0.006,0.01,0.028,0.014,0,0.024,0,0.004,0,0,0.006,0,0.002,0.002,0,0,0.028,0,0.012,0,0.002,0.004,0,0.012,0,0,0,0.004,0,0.006,0.002,0.004,0.006,0.002,0.014,0.002,0.008,0.016,0,0.002,0.008,0.01,0.012,0.014,0.012,0.006,0.002,0.014,0.004,0.026,0.306,0,0.016,0.016,0.01,0.006,0.004,0.004,0,0,0.006,0,0,0.002,0,0.062,0.018,0,0.008,0.018,0,0.032,0,0.01,0.016,0.004,0.002,0.002,0.01,"Plaalb"
"Cir461-2014-Pass2-Tron8-Chiro_0_00600_000","noise",0,0.5,25,0.62,"Tetvir","","","","","582ae419783121000fce8b4e",0.018,0,0,0,0.004,0.012,0.008,0.002,0,0,0,0.002,0.008,0,0.002,0.008,0.008,0.008,0.016,0.004,0.012,0,0.002,0,0.008,0.006,0,0,0.002,0,0,0.006,0,0.028,0,0.008,0,0,0,0,0,0,0.006,0,0.004,0.002,0,0.004,0,0.288,0,0.014,0.012,0,0.018,0.022,0.008,0.034,0.03,0.008,0.002,0.004,0.016,0.008,0.01,0.028,0,0.02,0.014,0.014,0.002,0,0.006,0,0,0,0,0,0.002,0.002,0.036,0.062,0,0.004,0.058,0,0.046,0,0.036,0.002,0,0,0,0.006,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00605_000","noise",0,0.5,28,0.55,"Tetvir","","","","","582ae419783121000fce8b4e",0.014,0,0.002,0,0.004,0.014,0.006,0.002,0,0,0,0.004,0.008,0,0.002,0.008,0.01,0.004,0.016,0.006,0.012,0.002,0.002,0.002,0.008,0.01,0,0,0.002,0,0,0.01,0,0.03,0,0.008,0,0,0.002,0,0,0,0.008,0,0.002,0.002,0,0.004,0.002,0.27,0,0.016,0.008,0,0.02,0.018,0.008,0.034,0.028,0.008,0.006,0.008,0.012,0.008,0.01,0.028,0,0.026,0.008,0.012,0.002,0,0.008,0,0,0,0,0,0,0.002,0.038,0.066,0,0.004,0.06,0,0.042,0,0.03,0.002,0,0,0,0.012,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00610_000","noise",0,0.5,30,0.632,"Tetvir, Phogri","","","","","582ae419783121000fce8b4e",0.014,0,0,0,0.004,0.012,0.01,0.002,0.002,0,0,0.004,0.01,0,0.002,0.012,0.01,0.008,0.014,0.004,0.01,0,0.002,0,0.008,0.008,0,0,0.002,0,0,0.01,0,0.032,0,0.008,0,0,0,0,0,0,0.01,0,0.004,0.004,0,0.004,0.002,0.272,0,0.01,0.006,0,0.02,0.022,0.006,0.028,0.028,0.012,0.002,0.008,0.016,0.012,0.008,0.032,0,0.016,0.008,0.012,0,0,0.008,0,0,0,0,0.002,0.002,0.002,0.034,0.064,0,0.004,0.076,0,0.048,0,0.02,0.002,0.002,0,0,0.006,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00615_000","noise",0,0.5,27,0.62,"Tetvir","","","","","582ae419783121000fce8b4e",0.016,0,0,0,0.004,0.012,0.008,0.002,0,0,0,0.004,0.008,0,0.002,0.008,0.01,0.008,0.012,0.004,0.012,0,0.002,0,0.008,0.008,0,0,0.002,0,0,0.006,0,0.028,0,0.008,0,0,0,0,0,0,0.008,0,0.004,0.002,0,0.004,0.002,0.282,0,0.014,0.008,0,0.02,0.02,0.008,0.032,0.028,0.01,0.002,0.006,0.014,0.01,0.01,0.032,0,0.02,0.012,0.012,0.002,0,0.008,0,0,0,0,0,0.002,0.002,0.04,0.064,0,0.004,0.064,0,0.046,0,0.028,0.002,0,0,0,0.006,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00620_000","Phogri",0,0.1,20,0.326,"noise","","","","","582ae419783121000fce8b4e",0.006,0.004,0.004,0.038,0.006,0.008,0,0,0,0.002,0,0.012,0.048,0.016,0.002,0.01,0.034,0.034,0.018,0.002,0.028,0,0,0,0,0.002,0,0,0.002,0,0,0.024,0.002,0.016,0,0.002,0.002,0,0.01,0.002,0,0,0.004,0.002,0.008,0,0.006,0.002,0,0.026,0,0.01,0.018,0.002,0.004,0.032,0.03,0.014,0.018,0.016,0.004,0,0.016,0.006,0.026,0.114,0,0.034,0.014,0.032,0.006,0.004,0.002,0.002,0,0.002,0,0,0.002,0,0.064,0.024,0,0.008,0.018,0,0.054,0,0.008,0.024,0.004,0,0,0.006,"Plaalb"
"Cir461-2014-Pass2-Tron8-Chiro_0_00625_000","noise",0.2,0.5,18,0.516,"Tetvir, Phogri","","","","","582ae419783121000fce8b4e",0.02,0,0.008,0,0.002,0.01,0.004,0.004,0,0,0,0.002,0.008,0.002,0.002,0.01,0.01,0.008,0.014,0.004,0.01,0.002,0.002,0.002,0.014,0.006,0,0,0.002,0,0,0.006,0,0.028,0,0.008,0,0,0.002,0,0,0,0.006,0,0.002,0.002,0,0.002,0,0.298,0,0.014,0.012,0,0.016,0.02,0.008,0.028,0.036,0.006,0.002,0.012,0.018,0.006,0.014,0.02,0,0.024,0.012,0.014,0.002,0.002,0.002,0,0,0.002,0,0,0.002,0.002,0.03,0.066,0,0.004,0.04,0,0.044,0,0.03,0.002,0,0,0,0.01,"noise"
"Cir461-2014-Pass2-Tron8-Chiro_0_00630_000","noise",0,0.4,31,0.742,"Tetvir","","","","","582ae419783121000fce8b4e",0.012,0,0,0,0.004,0.012,0.008,0.002,0.002,0,0,0.004,0.008,0,0.002,0.012,0.008,0.006,0.008,0.004,0.004,0,0.002,0,0.004,0.008,0,0,0.002,0,0,0.01,0,0.038,0,0.01,0,0,0,0,0,0,0.008,0,0.002,0.004,0,0.004,0.006,0.268,0,0.014,0.006,0,0.014,0.02,0.006,0.026,0.028,0.014,0.002,0.008,0.016,0.012,0.008,0.034,0,0.014,0.008,0.012,0,0,0.006,0,0,0,0,0.002,0.002,0.002,0.036,0.064,0,0.008,0.082,0,0.062,0,0.02,0.002,0.002,0,0,0.008,"noise"
"Cir461-2014-Pass2-Tron9-Chiro_0_00015_000","noise",0.2,0.5,24,0.6,"","","","","","582ae419783121000fce8b4e",0.018,0,0.004,0,0.004,0.012,0.008,0.002,0,0,0,0.002,0.01,0,0.002,0.012,0.008,0.006,0.016,0.004,0.01,0,0.002,0,0.008,0.006,0,0,0.002,0,0,0.004,0,0.028,0,0.008,0,0,0,0,0,0,0.006,0,0.004,0.002,0,0.004,0,0.292,0,0.016,0.012,0,0.02,0.024,0.008,0.03,0.032,0.008,0.002,0.004,0.018,0.006,0.01,0.024,0,0.018,0.016,0.014,0.002,0,0.006,0,0,0,0,0,0,0.002,0.036,0.064,0,0.004,0.05,0,0.046,0,0.034,0.002,0,0,0,0.008,"noise"
"Cir461-2014-Pass2-Tron9-Chiro_0_00020_000","noise",0,0.5,20,0.662,"Tetvir","","","","","582ae419783121000fce8b4e",0.022,0,0.004,0,0.002,0.012,0.008,0.002,0,0,0,0.002,0.008,0.004,0.002,0.006,0.008,0.004,0.012,0.004,0.012,0,0.002,0,0.006,0.006,0,0,0.002,0,0,0.002,0,0.028,0,0.012,0,0,0,0,0,0,0.006,0,0.002,0.002,0,0.004,0,0.294,0,0.02,0.012,0,0.016,0.022,0.008,0.03,0.036,0.008,0.002,0.01,0.018,0.006,0.01,0.026,0,0.02,0.01,0.014,0.002,0.002,0.002,0,0,0.002,0,0.002,0,0.002,0.034,0.064,0,0.004,0.054,0,0.05,0,0.03,0.002,0,0,0,0.004,"noise"
"Cir461-2014-Pass2-Tron9-Chiro_0_00030_000","noise",0.3,0.5,41,0.722,"","","","","","582ae419783121000fce8b4e",0.006,0,0.002,0,0.006,0.008,0,0,0,0.002,0,0.004,0.006,0,0.002,0.012,0,0.008,0.006,0.004,0.008,0,0.002,0.004,0,0.012,0.002,0,0.002,0,0,0.002,0.002,0.026,0,0.002,0.002,0.006,0.008,0.004,0,0,0.012,0,0.006,0.008,0,0.02,0.022,0.334,0,0.004,0.004,0,0.004,0.006,0.01,0.026,0.016,0.024,0.008,0.008,0.014,0.012,0.002,0.018,0,0.004,0.004,0.012,0.002,0,0.006,0.002,0,0,0,0.008,0.002,0.01,0.024,0.05,0,0.006,0.066,0.004,0.046,0,0.012,0,0.006,0,0,0.03,"noise"
"Cir461-2014-Pass2-Tron9-Chiro_0_00035_000","noise",0,0.5,23,0.664,"","","","","","582ae419783121000fce8b4e",0.018,0,0.002,0,0.004,0.012,0.008,0.002,0,0,0,0.002,0.006,0,0.002,0.006,0.008,0.004,0.014,0.004,0.012,0,0.002,0,0.006,0.006,0,0,0.002,0,0,0.004,0,0.028,0,0.012,0,0,0,0,0,0,0.006,0,0.004,0.002,0,0.004,0.002,0.282,0,0.02,0.012,0,0.016,0.024,0.008,0.034,0.03,0.008,0.002,0.006,0.018,0.008,0.01,0.028,0,0.018,0.016,0.014,0.002,0,0.006,0,0,0,0,0.002,0,0.002,0.038,0.064,0,0.004,0.058,0,0.044,0,0.036,0.002,0,0,0,0.006,"noise"
"Cir461-2014-Pass2-Tron9-Chiro_0_00040_000","noise",0.4,0.5,204,0.59,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.004,0.002,0,0,0,0,0,0,0.006,0,0.002,0.008,0,0.012,0.004,0,0.008,0,0.002,0,0,0.008,0.002,0,0,0,0,0,0.002,0.024,0,0,0,0.006,0.006,0.008,0,0,0.014,0,0.008,0.01,0,0.012,0.01,0.382,0,0.002,0.012,0,0.004,0.004,0.008,0.036,0.012,0.02,0.002,0,0.022,0.008,0,0.016,0,0.008,0.004,0.022,0,0,0.002,0.002,0,0,0,0.06,0.002,0.02,0.016,0.068,0,0.002,0.026,0,0.042,0,0.008,0,0.002,0,0,0.026,"noise"
"Cir461-2014-Pass2-Tron9-Chiro_0_00045_000","noise",0,0.5,24,0.656,"Tetvir, Phogri","","","","","582ae419783121000fce8b4e",0.018,0,0.002,0,0.004,0.012,0.008,0.002,0,0,0,0.002,0.008,0,0.002,0.006,0.008,0.008,0.014,0.004,0.012,0,0.002,0,0.008,0.006,0,0,0.002,0,0,0.004,0,0.026,0,0.008,0,0,0,0,0,0,0.006,0,0.004,0.002,0,0.004,0,0.28,0,0.02,0.012,0,0.018,0.024,0.008,0.036,0.03,0.008,0.002,0.004,0.018,0.008,0.01,0.028,0,0.018,0.016,0.014,0.002,0,0.006,0,0,0,0,0.002,0,0.002,0.036,0.064,0,0.004,0.06,0,0.044,0,0.036,0.002,0,0,0,0.006,"noise"
"Cir461-2014-Pass2-Tron9-Chiro_0_00050_000","noise",0,0.5,33,0.716,"Phogri","","","","","582ae419783121000fce8b4e",0.01,0,0,0,0.004,0.012,0.006,0.002,0.002,0,0,0.004,0.008,0,0.002,0.01,0.006,0.006,0.008,0.006,0.004,0,0.002,0,0.002,0.006,0.002,0,0.002,0,0,0.01,0,0.032,0,0.006,0,0.002,0.006,0.002,0,0,0.008,0,0.002,0.004,0,0.006,0.008,0.278,0,0.012,0.004,0,0.012,0.02,0.004,0.032,0.026,0.014,0.004,0.01,0.018,0.01,0.006,0.034,0,0.014,0.008,0.012,0,0,0.008,0,0,0,0,0.004,0.004,0.002,0.036,0.062,0,0.004,0.078,0.002,0.06,0,0.02,0.002,0.002,0,0,0.008,"noise"
